game_id,season,season_type,week,kickoff_utc,kickoff_epoch,home_team_id,home_team_name,home_team_school,away_team_id,away_team_name,away_team_school,home_points,away_points,home_margin,home_division,away_division,home_conference,away_conference,cross_division,neutral_site,venue_name,venue_city,venue_state,competition_type,conference_competition,overtime,source_authority,source_authority_tier,source_url,source_raw_sha256,tier_1_corroboration
ESPN-2025-401752670,2025,REGULAR_SEASON,1,2025-08-30T16:45:00Z,1756572300,96,Kentucky Wildcats,Kentucky,2649,Toledo Rockets,Toledo,24,16,8,FBS,FBS,Southeastern Conference,Mid-American Conference,False,False,Kroger Field,Lexington,KY,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401754518,2025,REGULAR_SEASON,1,2025-08-30T18:00:00Z,1756576800,103,Boston College Eagles,Boston College,2230,Fordham Rams,Fordham,66,10,56,FBS,FCS,Atlantic Coast Conference,Patriot League,True,False,"Alumni Stadium (Chestnut Hill, MA)",Chestnut Hill,MA,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401756878,2025,REGULAR_SEASON,1,2025-08-30T18:00:00Z,1756576800,277,West Virginia Mountaineers,West Virginia,2523,Robert Morris Colonials,Robert Morris,45,3,42,FBS,FCS,Big 12 Conference,Northeast Conference,True,False,Milan Puskar Stadium,Morgantown,WV,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401757167,2025,REGULAR_SEASON,1,2025-08-30T18:00:00Z,1756576800,41,UConn Huskies,UConn,2115,Central Connecticut Blue Devils,Central Connecticut,59,13,46,FBS,FCS,FBS Independents,Northeast Conference,True,False,Pratt & Whitney Stadium,East Hartford,CT,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752806,2025,REGULAR_SEASON,1,2025-08-30T18:30:00Z,1756578600,84,Indiana Hoosiers,Indiana,295,Old Dominion Monarchs,Old Dominion,27,14,13,FBS,FBS,Big Ten Conference,Sun Belt Conference,False,False,"Memorial Stadium (Bloomington, IN)",Bloomington,IN,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401754519,2025,REGULAR_SEASON,1,2025-08-30T19:00:00Z,1756580400,97,Louisville Cardinals,Louisville,2198,Eastern Kentucky Colonels,Eastern Kentucky,51,17,34,FBS,FCS,Atlantic Coast Conference,United Athletic Conference,True,False,L&N Federal Credit Union Stadium,Louisville,KY,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752665,2025,REGULAR_SEASON,1,2025-08-30T19:30:00Z,1756582200,52,Florida State Seminoles,Florida State,333,Alabama Crimson Tide,Alabama,31,17,14,FBS,FBS,Atlantic Coast Conference,Southeastern Conference,False,False,Doak Campbell Stadium,Tallahassee,FL,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752669,2025,REGULAR_SEASON,1,2025-08-30T19:30:00Z,1756582200,61,Georgia Bulldogs,Georgia,276,Marshall Thundering Herd,Marshall,45,7,38,FBS,FBS,Southeastern Conference,Sun Belt Conference,False,False,Sanford Stadium,Athens,GA,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752807,2025,REGULAR_SEASON,1,2025-08-30T19:30:00Z,1756582200,213,Penn State Nittany Lions,Penn State,2440,Nevada Wolf Pack,Nevada,46,11,35,FBS,FBS,Big Ten Conference,Mountain West Conference,False,False,Beaver Stadium,University Park,PA,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401756853,2025,REGULAR_SEASON,1,2025-08-30T19:30:00Z,1756582200,66,Iowa State Cyclones,Iowa State,233,South Dakota Coyotes,South Dakota,55,7,48,FBS,FCS,Big 12 Conference,Missouri Valley Football Conference,True,False,Jack Trice Stadium,Ames,IA,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401760359,2025,REGULAR_SEASON,1,2025-08-30T19:30:00Z,1756582200,2005,Air Force Falcons,Air Force,2083,Bucknell Bison,Bucknell,49,13,36,FBS,FCS,Mountain West Conference,Patriot League,True,False,Falcon Stadium,USAF Academy,CO,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401762456,2025,REGULAR_SEASON,1,2025-08-30T19:30:00Z,1756582200,113,Massachusetts Minutemen,Massachusetts,218,Temple Owls,Temple,10,42,-32,FBS,FBS,Mid-American Conference,American Conference,False,False,Warren McGuirk Alumni Stadium,Amherst,MA,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401762793,2025,REGULAR_SEASON,1,2025-08-30T19:30:00Z,1756582200,2459,Northern Illinois Huskies,Northern Illinois,107,Holy Cross Crusaders,Holy Cross,19,17,2,FBS,FCS,Mid-American Conference,Patriot League,True,False,Huskie Stadium,Dekalb,IL,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752804,2025,REGULAR_SEASON,1,2025-08-30T20:00:00Z,1756584000,2483,Oregon Ducks,Oregon,147,Montana State Bobcats,Montana State,59,13,46,FBS,FCS,Big Ten Conference,Big Sky Conference,True,False,Autzen Stadium,Eugene,OR,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401757220,2025,REGULAR_SEASON,1,2025-08-30T20:00:00Z,1756584000,2335,Liberty Flames,Liberty,311,Maine Black Bears,Maine,28,7,21,FBS,FCS,Conference USA,Coastal Athletic Association,True,False,Williams Stadium (VA),Lynchburg,VA,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752666,2025,REGULAR_SEASON,1,2025-08-30T20:15:00Z,1756584900,8,Arkansas Razorbacks,Arkansas,2010,Alabama A&M Bulldogs,Alabama A&M,52,7,45,FBS,FCS,Southeastern Conference,Southwestern Athletic Conference,True,False,Donald W. Reynolds Razorback Stadium,Fayetteville,AR,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401762433,2025,REGULAR_SEASON,1,2025-08-30T20:30:00Z,1756585800,235,Memphis Tigers,Memphis,236,Chattanooga Mocs,Chattanooga,45,10,35,FBS,FCS,American Conference,Southern Conference,True,False,Simmons Bank Liberty Stadium,Memphis,TN,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752675,2025,REGULAR_SEASON,1,2025-08-30T22:00:00Z,1756591200,201,Oklahoma Sooners,Oklahoma,2287,Illinois State Redbirds,Illinois State,35,3,32,FBS,FCS,Southeastern Conference,Missouri Valley Football Conference,True,False,"Memorial Stadium (Norman, OK)",Norman,OK,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752799,2025,REGULAR_SEASON,1,2025-08-30T22:00:00Z,1756591200,2294,Iowa Hawkeyes,Iowa,399,UAlbany Great Danes,UAlbany,34,7,27,FBS,FCS,Big Ten Conference,Coastal Athletic Association,True,False,Kinnick Stadium,Iowa City,IA,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401754616,2025,REGULAR_SEASON,1,2025-08-30T22:00:00Z,1756591200,258,Virginia Cavaliers,Virginia,324,Coastal Carolina Chanticleers,Coastal Carolina,48,7,41,FBS,FBS,Atlantic Coast Conference,Sun Belt Conference,False,False,Scott Stadium,Charlottesville,VA,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401761590,2025,REGULAR_SEASON,1,2025-08-30T22:00:00Z,1756591200,256,James Madison Dukes,James Madison,2692,Weber State Wildcats,Weber State,45,10,35,FBS,FCS,Sun Belt Conference,Big Sky Conference,True,False,Bridgeforth Stadium,Harrisonburg,VA,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752668,2025,REGULAR_SEASON,1,2025-08-30T23:00:00Z,1756594800,57,Florida Gators,Florida,2341,Long Island University Sharks,Long Island University,55,0,55,FBS,FCS,Southeastern Conference,Northeast Conference,True,False,Ben Hill Griffin Stadium,Gainesville,FL,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752678,2025,REGULAR_SEASON,1,2025-08-30T23:00:00Z,1756594800,245,Texas A&M Aggies,Texas A&M,2636,UTSA Roadrunners,UTSA,42,24,18,FBS,FBS,Southeastern Conference,American Conference,False,False,Kyle Field,College Station,TX,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752679,2025,REGULAR_SEASON,1,2025-08-30T23:00:00Z,1756594800,238,Vanderbilt Commodores,Vanderbilt,2127,Charleston Southern Buccaneers,Charleston Southern,45,3,42,FBS,FCS,Southeastern Conference,Ohio Valley Conference,True,False,FirstBank Stadium,Nashville,TN,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401756855,2025,REGULAR_SEASON,1,2025-08-30T23:00:00Z,1756594800,2306,Kansas State Wildcats,Kansas State,155,North Dakota Fighting Hawks,North Dakota,38,35,3,FBS,FCS,Big 12 Conference,Missouri Valley Football Conference,True,False,Bill Snyder Family Stadium,Manhattan,KS,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401757222,2025,REGULAR_SEASON,1,2025-08-30T23:00:00Z,1756594800,2393,Middle Tennessee Blue Raiders,Middle Tennessee,2046,Austin Peay Governors,Austin Peay,14,34,-20,FBS,FCS,Conference USA,United Athletic Conference,True,False,"Johnny ""Red"" Floyd Stadium",Murfreesboro,TN,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401757226,2025,REGULAR_SEASON,1,2025-08-30T23:00:00Z,1756594800,98,Western Kentucky Hilltoppers,Western Kentucky,2453,North Alabama Lions,North Alabama,55,6,49,FBS,FCS,Conference USA,United Athletic Conference,True,False,Houchens Industries-L.T. Smith Stadium,Bowling Green,KY,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401761591,2025,REGULAR_SEASON,1,2025-08-30T23:00:00Z,1756594800,2032,Arkansas State Red Wolves,Arkansas State,2546,Southeast Missouri State Redhawks,Southeast Missouri State,42,24,18,FBS,FCS,Sun Belt Conference,Ohio Valley Conference,True,False,Centennial Bank Stadium,Jonesboro,AR,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401761593,2025,REGULAR_SEASON,1,2025-08-30T23:00:00Z,1756594800,6,South Alabama Jaguars,South Alabama,2415,Morgan State Bears,Morgan State,38,21,17,FBS,FCS,Sun Belt Conference,Mid-Eastern Athletic Conference,True,False,Hancock Whitney Stadium,Mobile,AL,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401761595,2025,REGULAR_SEASON,1,2025-08-30T23:00:00Z,1756594800,2653,Troy Trojans,Troy,2447,Nicholls Colonels,Nicholls,38,20,18,FBS,FCS,Sun Belt Conference,Southland Conference,True,False,Veterans Memorial Stadium (AL),Troy,AL,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752671,2025,REGULAR_SEASON,1,2025-08-30T23:30:00Z,1756596600,228,Clemson Tigers,Clemson,99,LSU Tigers,LSU,10,17,-7,FBS,FBS,Atlantic Coast Conference,Southeastern Conference,False,False,"Memorial Stadium (Clemson, SC)",Clemson,SC,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752798,2025,REGULAR_SEASON,1,2025-08-30T23:30:00Z,1756596600,30,USC Trojans,USC,2623,Missouri State Bears,Missouri State,73,13,60,FBS,FBS,Big Ten Conference,Conference USA,False,False,Los Angeles Memorial Coliseum,Los Angeles,CA,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752808,2025,REGULAR_SEASON,1,2025-08-30T23:30:00Z,1756596600,130,Michigan Wolverines,Michigan,167,New Mexico Lobos,New Mexico,34,17,17,FBS,FBS,Big Ten Conference,Mountain West Conference,False,False,Michigan Stadium,Ann Arbor,MI,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401756877,2025,REGULAR_SEASON,1,2025-08-30T23:30:00Z,1756596600,2641,Texas Tech Red Raiders,Texas Tech,2029,Arkansas-Pine Bluff Golden Lions,Arkansas-Pine Bluff,67,7,60,FBS,FCS,Big 12 Conference,Southwestern Athletic Conference,True,False,Galaxy Stadium,Lubbock,TX,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401757221,2025,REGULAR_SEASON,1,2025-08-30T23:30:00Z,1756596600,2348,Louisiana Tech Bulldogs,Louisiana Tech,2545,SE Louisiana Lions,SE Louisiana,24,0,24,FBS,FCS,Conference USA,Southland Conference,True,False,Joe Aillet Stadium,Ruston,LA,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401757225,2025,REGULAR_SEASON,1,2025-08-30T23:30:00Z,1756596600,328,Utah State Aggies,Utah State,2638,UTEP Miners,UTEP,28,16,12,FBS,FBS,Mountain West Conference,Conference USA,False,False,Maverik Stadium,Logan,UT,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752672,2025,REGULAR_SEASON,1,2025-08-30T23:45:00Z,1756597500,145,Ole Miss Rebels,Ole Miss,2247,Georgia State Panthers,Georgia State,63,7,56,FBS,FBS,Southeastern Conference,Sun Belt Conference,False,False,Vaught-Hemingway Stadium,Oxford,MS,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401756851,2025,REGULAR_SEASON,1,2025-08-31T00:00:00Z,1756598400,252,BYU Cougars,BYU,2502,Portland State Vikings,Portland State,69,0,69,FBS,FCS,Big 12 Conference,Big Sky Conference,True,False,LaVell Edwards Stadium,Provo,UT,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401761592,2025,REGULAR_SEASON,1,2025-08-31T00:00:00Z,1756598400,309,Louisiana Ragin' Cajuns,Louisiana,242,Rice Owls,Rice,12,14,-2,FBS,FBS,Sun Belt Conference,American Conference,False,False,Our Lady of Lourdes Stadium,Lafayette,LA,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401761594,2025,REGULAR_SEASON,1,2025-08-31T00:00:00Z,1756598400,326,Texas State Bobcats,Texas State,2199,Eastern Michigan Eagles,Eastern Michigan,52,27,25,FBS,FBS,Sun Belt Conference,Mid-American Conference,False,False,UFCU Stadium,San Marcos,TX,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20250830&groups=80&limit=400,79394d11a57f6bb07c663ef0d2ec6ca3177b28154fcd19e3c7f1a7d84d779b45,TIER_1_SOURCE_STALE_FOR_SEASON
